51341	2015-12-05 11:47:48	2015-12-05 11:53:07
51341	2015-12-05 11:54:48	2015-12-05 11:59:41
51341	2015-12-06 13:12:37	2015-12-06 13:15:45
51341	2015-12-06 13:18:12	2015-12-06 13:20:50
51341	2015-12-06 13:49:46	2015-12-06 13:52:07
51341	2015-12-07 14:01:45	2015-12-07 14:16:03
51341	2015-12-08 09:35:58	2015-12-08 09:38:47
51341	2015-12-08 15:55:23	2015-12-08 15:58:09
51341	2015-12-09 12:21:48	2015-12-09 12:26:49
51341	2015-12-10 15:41:05	2015-12-10 15:47:36
51341	2015-12-10 20:28:29	2015-12-10 20:29:44
51341	2015-12-11 11:24:03	2015-12-11 11:28:11
51341	2015-12-11 14:25:38	2015-12-11 14:28:40
51341	2015-12-12 13:30:09	2015-12-12 13:33:34
51342	2015-12-12 18:44:37	2015-12-12 18:57:02
51342	2015-12-05 05:54:51	2015-12-05 06:10:55
51342	2015-12-05 08:37:34	2015-12-05 15:38:30
51342	2015-12-05 16:29:00	2015-12-05 17:35:07
51342	2015-12-06 15:14:23	2015-12-06 16:09:53
51342	2015-12-07 15:24:13	2015-12-07 16:03:51
51343	2015-12-12 16:40:08	2015-12-12 16:45:56
51343	2015-12-05 00:00:00	2015-12-05 02:43:15
51343	2015-12-05 02:45:04	2015-12-05 03:23:18
51343	2015-12-05 22:51:07	2015-12-05 23:59:59
51343	2015-12-06 00:00:00	2015-12-06 02:54:23
51343	2015-12-06 02:55:53	2015-12-06 03:37:38
51343	2015-12-07 00:50:26	2015-12-07 01:54:07
51343	2015-12-07 20:22:33	2015-12-07 23:55:49
51343	2015-12-07 23:56:53	2015-12-07 23:59:59
51343	2015-12-08 00:00:00	2015-12-08 01:02:30
51343	2015-12-08 01:12:31	2015-12-08 02:06:54
51343	2015-12-08 02:07:55	2015-12-08 04:46:53
51343	2015-12-08 17:58:15	2015-12-08 20:02:38
51343	2015-12-08 22:54:27	2015-12-08 23:59:59
51343	2015-12-09 00:00:00	2015-12-09 01:40:39
51343	2015-12-09 01:41:42	2015-12-09 02:37:24
51343	2015-12-09 02:38:55	2015-12-09 02:39:41
51343	2015-12-09 22:03:33	2015-12-09 23:55:08
51343	2015-12-09 23:56:08	2015-12-09 23:59:59
51343	2015-12-10 00:00:00	2015-12-10 01:38:36
51343	2015-12-11 01:32:24	2015-12-11 01:42:10
51343	2015-12-11 20:14:44	2015-12-11 20:19:18
51343	2015-12-11 23:54:39	2015-12-11 23:59:59
51343	2015-12-12 00:00:00	2015-12-12 04:26:24
51343	2015-12-12 20:25:58	2015-12-12 20:28:32
51343	2015-12-12 20:41:52	2015-12-12 21:09:28
51343	2015-12-12 21:09:56	2015-12-12 22:09:40
51343	2015-12-12 22:11:26	2015-12-12 23:09:35
51344	2015-12-12 23:14:44	2015-12-12 23:59:59
51344	2015-12-12 17:06:35	2015-12-12 17:21:52
51344	2015-12-12 17:22:31	2015-12-12 17:48:35
51344	2015-12-12 17:50:17	2015-12-12 18:29:49
51344	2015-12-12 21:04:09	2015-12-12 22:38:55
51345	2015-12-12 22:43:28	2015-12-12 22:54:30
51345	2015-12-05 00:50:44	2015-12-05 01:00:09
51345	2015-12-05 15:42:09	2015-12-05 19:58:41
51345	2015-12-06 11:47:01	2015-12-06 11:47:48
51345	2015-12-07 21:41:11	2015-12-07 21:43:05
51345	2015-12-07 23:12:49	2015-12-07 23:15:16
51345	2015-12-07 23:16:31	2015-12-07 23:17:03
51345	2015-12-08 21:52:55	2015-12-08 22:01:11
51345	2015-12-08 23:13:53	2015-12-08 23:21:08
51345	2015-12-09 10:14:38	2015-12-09 10:19:25
51345	2015-12-10 00:03:29	2015-12-10 00:06:48
51345	2015-12-10 19:44:06	2015-12-10 19:46:50
51345	2015-12-11 20:42:46	2015-12-11 20:43:37
51345	2015-12-12 00:32:29	2015-12-12 00:48:40
51345	2015-12-12 14:39:21	2015-12-12 14:58:32
51345	2015-12-12 15:12:31	2015-12-12 17:03:15
51345	2015-12-12 18:34:07	2015-12-12 19:01:08
51345	2015-12-12 22:24:50	2015-12-12 22:36:14
51346	2015-12-12 23:04:43	2015-12-12 23:31:56
51346	2015-12-06 22:07:01	2015-12-06 22:30:27
51346	2015-12-07 22:18:41	2015-12-07 23:19:57
51346	2015-12-07 23:21:07	2015-12-07 23:59:59
51346	2015-12-08 00:00:00	2015-12-08 01:24:09
51346	2015-12-08 19:55:30	2015-12-08 19:57:22
51346	2015-12-08 19:58:18	2015-12-08 22:11:34
51346	2015-12-08 22:19:31	2015-12-08 23:37:35
51346	2015-12-08 23:38:31	2015-12-08 23:59:59
51346	2015-12-09 00:00:00	2015-12-09 00:27:42
51346	2015-12-09 00:28:46	2015-12-09 01:47:02
51346	2015-12-10 00:50:27	2015-12-10 04:33:31
51346	2015-12-10 14:29:45	2015-12-10 14:47:20
51346	2015-12-11 23:37:23	2015-12-11 23:51:35
51347	2015-12-12 05:55:24	2015-12-12 06:01:30
51347	2015-12-05 00:00:00	2015-12-05 04:37:32
51347	2015-12-06 21:22:03	2015-12-06 23:59:59
51347	2015-12-07 00:00:00	2015-12-07 02:43:59
51347	2015-12-07 08:19:25	2015-12-07 11:01:29
51347	2015-12-07 14:25:12	2015-12-07 16:00:13
51347	2015-12-07 21:00:00	2015-12-07 22:56:21
51347	2015-12-07 23:02:39	2015-12-07 23:59:59
51347	2015-12-08 00:00:00	2015-12-08 02:00:05
51347	2015-12-08 08:21:39	2015-12-08 09:49:07
51347	2015-12-08 11:47:46	2015-12-08 14:05:57
51347	2015-12-08 21:19:28	2015-12-08 22:56:19
51347	2015-12-08 23:02:13	2015-12-08 23:59:59
51347	2015-12-09 00:00:00	2015-12-09 02:37:08
51347	2015-12-09 21:40:09	2015-12-09 23:50:16
51347	2015-12-09 23:55:58	2015-12-09 23:59:59
51347	2015-12-10 00:00:00	2015-12-10 03:45:31
51347	2015-12-10 10:53:06	2015-12-10 11:23:48
51347	2015-12-10 14:39:59	2015-12-10 15:10:00
51347	2015-12-11 07:46:42	2015-12-11 08:03:58
51347	2015-12-11 11:35:53	2015-12-11 16:51:10
51347	2015-12-11 20:51:08	2015-12-11 23:59:59
51348	2015-12-12 00:00:00	2015-12-12 01:06:27
51348	2015-12-05 00:00:00	2015-12-05 00:52:01
51348	2015-12-05 08:59:06	2015-12-05 09:55:52
51348	2015-12-05 10:30:07	2015-12-05 11:51:22
51348	2015-12-05 12:07:27	2015-12-05 14:17:12
51348	2015-12-05 18:46:17	2015-12-05 20:09:47
51348	2015-12-05 20:12:13	2015-12-05 21:11:09
51348	2015-12-05 21:41:50	2015-12-05 22:09:34
51348	2015-12-05 23:11:18	2015-12-05 23:59:59
51348	2015-12-06 00:00:00	2015-12-06 00:00:12
51348	2015-12-06 00:04:47	2015-12-06 00:25:42
51348	2015-12-06 00:33:49	2015-12-06 00:43:52
51348	2015-12-06 00:46:23	2015-12-06 01:02:44
51348	2015-12-06 01:13:40	2015-12-06 02:06:06
51348	2015-12-06 17:58:36	2015-12-06 18:33:33
51348	2015-12-06 18:40:03	2015-12-06 23:59:59
51348	2015-12-07 00:00:00	2015-12-07 00:15:08
51348	2015-12-07 07:29:17	2015-12-07 07:48:17
51348	2015-12-07 09:28:43	2015-12-07 11:32:03
51348	2015-12-07 11:59:10	2015-12-07 12:23:16
51348	2015-12-07 12:48:07	2015-12-07 14:29:03
51348	2015-12-07 15:00:14	2015-12-07 15:14:11
51348	2015-12-07 18:39:33	2015-12-07 18:45:18
51348	2015-12-07 18:47:09	2015-12-07 22:40:15
51348	2015-12-07 22:48:04	2015-12-07 23:59:59
51348	2015-12-08 00:00:00	2015-12-08 01:30:13
51348	2015-12-08 01:36:53	2015-12-08 02:20:24
51348	2015-12-08 09:12:23	2015-12-08 09:14:04
51348	2015-12-08 09:33:42	2015-12-08 10:27:12
51348	2015-12-08 10:31:27	2015-12-08 12:05:45
51348	2015-12-08 20:26:38	2015-12-08 20:29:03
51348	2015-12-09 03:09:30	2015-12-09 03:18:14
51348	2015-12-09 20:57:30	2015-12-09 21:16:54
51348	2015-12-09 21:18:54	2015-12-09 21:49:36
51348	2015-12-09 21:56:04	2015-12-09 23:59:59
51348	2015-12-10 00:00:00	2015-12-10 00:17:59
51348	2015-12-10 12:22:45	2015-12-10 14:20:11
51348	2015-12-10 14:39:46	2015-12-10 18:59:31
51348	2015-12-10 19:04:08	2015-12-10 21:14:06
51348	2015-12-11 07:56:11	2015-12-11 10:13:24
51348	2015-12-11 13:16:25	2015-12-11 15:04:55
51348	2015-12-11 17:57:47	2015-12-11 18:01:32
51348	2015-12-11 18:17:46	2015-12-11 19:05:25
51348	2015-12-12 05:46:19	2015-12-12 07:29:58
51348	2015-12-12 07:32:58	2015-12-12 10:02:58
51348	2015-12-12 10:46:32	2015-12-12 13:12:30
51348	2015-12-12 13:14:39	2015-12-12 15:49:21
51348	2015-12-12 17:15:55	2015-12-12 18:29:14
51349	2015-12-12 21:00:54	2015-12-12 23:58:57
51349	2015-12-05 16:18:26	2015-12-05 18:20:35
51349	2015-12-06 03:30:24	2015-12-06 08:10:49
51350	2015-12-12 16:53:34	2015-12-12 17:04:08
51351	2015-12-10 18:06:21	2015-12-10 18:33:10
51351	2015-12-11 18:49:09	2015-12-11 20:38:21
51352	2015-12-11 21:45:37	2015-12-11 21:46:07
51352	2015-12-05 09:11:23	2015-12-05 09:21:18
51352	2015-12-05 09:33:16	2015-12-05 09:33:47
51352	2015-12-06 10:43:50	2015-12-06 10:45:15
51352	2015-12-06 18:13:41	2015-12-06 18:16:10
51352	2015-12-07 08:33:20	2015-12-07 08:49:20
51352	2015-12-08 08:34:28	2015-12-08 08:52:37
51352	2015-12-08 09:07:42	2015-12-08 09:28:18
51352	2015-12-09 08:22:17	2015-12-09 08:35:21
51352	2015-12-09 20:01:04	2015-12-09 20:04:55
51352	2015-12-10 10:42:23	2015-12-10 10:46:33
51352	2015-12-11 08:35:09	2015-12-11 08:42:37
51352	2015-12-11 19:34:35	2015-12-11 19:40:44
51352	2015-12-12 09:23:18	2015-12-12 09:42:13
51353	2015-12-12 20:20:56	2015-12-12 20:22:37
51354	2015-12-09 07:42:50	2015-12-09 19:06:06
51354	2015-12-05 00:00:00	2015-12-05 04:28:17
51354	2015-12-05 04:59:50	2015-12-05 05:00:51
51354	2015-12-05 07:47:36	2015-12-05 08:04:16
51354	2015-12-05 08:52:20	2015-12-05 09:03:42
51354	2015-12-05 16:32:45	2015-12-05 16:55:48
51354	2015-12-05 17:01:51	2015-12-05 23:59:59
51354	2015-12-06 00:00:00	2015-12-06 01:12:22
51354	2015-12-06 01:37:22	2015-12-06 09:33:40
51354	2015-12-06 17:44:21	2015-12-06 17:49:39
51354	2015-12-06 18:13:49	2015-12-06 18:59:22
51354	2015-12-06 19:04:43	2015-12-06 20:46:39
51354	2015-12-06 20:49:30	2015-12-06 23:59:59
51354	2015-12-07 00:00:00	2015-12-07 01:27:43
51354	2015-12-07 06:14:08	2015-12-07 06:15:48
51354	2015-12-07 08:59:00	2015-12-07 09:04:45
51354	2015-12-07 17:07:24	2015-12-07 17:59:27
51354	2015-12-07 18:01:16	2015-12-07 18:59:00
51354	2015-12-07 19:13:28	2015-12-07 23:43:07
51354	2015-12-07 23:44:23	2015-12-07 23:59:59
51354	2015-12-08 00:00:00	2015-12-08 01:08:14
51354	2015-12-08 02:00:52	2015-12-08 02:01:28
51354	2015-12-08 04:23:29	2015-12-08 04:24:22
51354	2015-12-08 17:42:27	2015-12-08 18:29:57
51354	2015-12-08 18:41:03	2015-12-08 20:43:15
51354	2015-12-08 20:44:51	2015-12-08 21:26:34
51354	2015-12-08 21:28:27	2015-12-08 23:59:59
51354	2015-12-09 00:00:00	2015-12-09 03:42:55
51354	2015-12-09 16:56:14	2015-12-09 17:48:02
51354	2015-12-09 17:50:29	2015-12-09 23:59:59
51354	2015-12-10 00:00:00	2015-12-10 01:35:37
51354	2015-12-10 16:05:11	2015-12-10 16:42:11
51354	2015-12-10 16:42:45	2015-12-10 17:42:14
51354	2015-12-10 17:59:56	2015-12-10 18:42:30
51354	2015-12-10 18:42:52	2015-12-10 19:19:11
51354	2015-12-10 22:13:15	2015-12-10 23:59:59
51354	2015-12-11 00:00:00	2015-12-11 01:47:54
51354	2015-12-11 17:07:13	2015-12-11 18:45:26
51354	2015-12-11 18:47:52	2015-12-11 23:42:17
51354	2015-12-11 23:44:16	2015-12-11 23:59:59
51354	2015-12-12 00:00:00	2015-12-12 01:32:04
51354	2015-12-12 02:11:36	2015-12-12 02:17:16
51354	2015-12-12 17:50:00	2015-12-12 18:22:29
51354	2015-12-12 18:22:56	2015-12-12 18:26:03
51354	2015-12-12 18:33:45	2015-12-12 18:41:03
51355	2015-12-12 23:02:20	2015-12-12 23:59:59
51356	2015-12-05 01:31:03	2015-12-05 02:40:23
51356	2015-12-05 14:58:04	2015-12-05 15:02:59
51356	2015-12-05 15:18:25	2015-12-05 15:20:15
51356	2015-12-05 19:46:34	2015-12-05 20:25:21
51356	2015-12-05 20:49:09	2015-12-05 23:59:59
51356	2015-12-06 00:00:00	2015-12-06 02:56:47
51356	2015-12-06 12:29:15	2015-12-06 13:17:25
51356	2015-12-06 14:52:34	2015-12-06 16:04:41
51356	2015-12-06 20:04:38	2015-12-06 21:51:31
51356	2015-12-06 23:48:07	2015-12-06 23:59:59
51356	2015-12-07 00:00:00	2015-12-07 00:15:48
51356	2015-12-07 18:26:23	2015-12-07 19:39:43
51356	2015-12-07 22:51:33	2015-12-07 23:59:59
51356	2015-12-08 00:00:00	2015-12-08 02:03:56
51356	2015-12-08 13:16:42	2015-12-08 13:30:41
51356	2015-12-08 21:11:42	2015-12-08 22:07:06
51356	2015-12-08 22:08:38	2015-12-08 23:59:59
51356	2015-12-09 00:00:00	2015-12-09 00:33:37
51356	2015-12-09 14:06:38	2015-12-09 15:31:38
51356	2015-12-09 20:17:49	2015-12-09 23:59:59
51356	2015-12-10 00:00:00	2015-12-10 02:03:09
51356	2015-12-10 18:12:24	2015-12-10 18:17:26
51356	2015-12-11 13:54:45	2015-12-11 14:17:06
51356	2015-12-11 21:13:41	2015-12-11 21:42:34
51356	2015-12-11 22:35:18	2015-12-11 22:42:19
51356	2015-12-12 17:41:37	2015-12-12 19:02:04
51357	2015-12-12 21:07:00	2015-12-12 23:59:59
51357	2015-12-05 11:52:44	2015-12-05 15:03:17
51357	2015-12-05 15:06:55	2015-12-05 15:07:23
51357	2015-12-05 15:14:01	2015-12-05 19:47:33
51357	2015-12-05 19:48:40	2015-12-05 19:49:35
51357	2015-12-06 12:59:51	2015-12-06 13:41:58
51357	2015-12-06 13:43:02	2015-12-06 14:04:39
51357	2015-12-06 14:05:35	2015-12-06 17:18:22
51357	2015-12-06 17:22:55	2015-12-06 17:30:52
51357	2015-12-06 17:31:48	2015-12-06 19:33:32
51358	2015-12-12 17:33:36	2015-12-12 21:29:34
51359	2015-12-12 17:16:31	2015-12-12 18:43:14
51359	2015-12-05 01:35:57	2015-12-05 01:48:10
51360	2015-12-07 01:14:10	2015-12-07 01:14:36
51360	2015-12-05 23:20:27	2015-12-05 23:55:14
51360	2015-12-06 14:02:00	2015-12-06 17:18:00
51360	2015-12-07 21:29:40	2015-12-07 23:59:59
51360	2015-12-08 00:00:00	2015-12-08 01:08:49
51360	2015-12-08 23:06:36	2015-12-08 23:22:00
51360	2015-12-09 21:42:08	2015-12-09 22:42:30
51360	2015-12-10 22:18:43	2015-12-10 23:16:04
51361	2015-12-11 20:28:23	2015-12-11 21:46:26
51361	2015-12-05 03:41:17	2015-12-05 04:54:02
51362	2015-12-05 06:31:21	2015-12-05 07:33:07
51362	2015-12-05 21:58:00	2015-12-05 21:59:18
51362	2015-12-06 21:17:04	2015-12-06 21:20:05
51362	2015-12-07 21:50:26	2015-12-07 21:51:42
51362	2015-12-08 22:13:00	2015-12-08 22:14:48
51362	2015-12-09 21:33:24	2015-12-09 21:35:52
51362	2015-12-10 21:48:22	2015-12-10 21:51:46
51362	2015-12-11 21:38:10	2015-12-11 21:38:49
51363	2015-12-12 21:42:02	2015-12-12 21:42:50
51363	2015-12-05 02:47:34	2015-12-05 08:32:02
51363	2015-12-06 16:12:56	2015-12-06 16:19:50
51363	2015-12-07 16:17:34	2015-12-07 17:19:01
51363	2015-12-11 20:23:01	2015-12-11 21:28:09
51364	2015-12-12 14:03:20	2015-12-12 16:36:07
51364	2015-12-06 15:19:48	2015-12-06 15:20:55
51364	2015-12-07 18:55:14	2015-12-07 18:58:06
51364	2015-12-08 07:02:21	2015-12-08 07:08:25
51364	2015-12-08 14:36:36	2015-12-08 14:39:13
51364	2015-12-09 00:52:56	2015-12-09 00:57:46
51364	2015-12-09 09:46:22	2015-12-09 09:48:57
51364	2015-12-10 06:56:18	2015-12-10 07:09:18
51364	2015-12-10 18:38:05	2015-12-10 18:41:19
51365	2015-12-11 01:37:56	2015-12-11 01:46:04
51365	2015-12-05 09:59:38	2015-12-05 10:47:55
51365	2015-12-06 08:41:21	2015-12-06 10:50:53
51365	2015-12-07 13:17:39	2015-12-07 15:05:40
51365	2015-12-08 06:15:24	2015-12-08 07:01:11
51365	2015-12-08 22:03:45	2015-12-08 23:06:13
51365	2015-12-09 08:09:18	2015-12-09 08:58:56
51365	2015-12-09 15:28:56	2015-12-09 16:00:58
51365	2015-12-10 16:26:09	2015-12-10 17:34:58
51365	2015-12-11 06:18:30	2015-12-11 07:19:29
51365	2015-12-11 14:07:21	2015-12-11 14:31:08
51365	2015-12-12 10:07:56	2015-12-12 10:44:35
51366	2015-12-12 19:17:16	2015-12-12 23:13:09
51366	2015-12-08 01:01:08	2015-12-08 01:06:27
51367	2015-12-10 14:19:29	2015-12-10 14:26:44
51368	2015-12-10 15:18:05	2015-12-10 15:24:04
51368	2015-12-12 16:04:51	2015-12-12 16:07:13
51368	2015-12-12 17:36:01	2015-12-12 21:10:00
51369	2015-12-12 21:11:03	2015-12-12 23:59:59
51369	2015-12-10 23:01:57	2015-12-10 23:14:43
51369	2015-12-10 23:15:37	2015-12-10 23:59:59
51369	2015-12-11 00:00:00	2015-12-11 00:05:08
51370	2015-12-11 00:06:08	2015-12-11 02:11:15
51370	2015-12-05 16:47:30	2015-12-05 21:43:28
51370	2015-12-06 13:41:56	2015-12-06 16:12:21
51370	2015-12-06 16:16:10	2015-12-06 16:17:26
51370	2015-12-06 16:18:44	2015-12-06 19:42:16
51370	2015-12-06 22:18:01	2015-12-06 22:19:24
51370	2015-12-06 22:20:20	2015-12-06 23:59:59
51370	2015-12-07 00:00:00	2015-12-07 01:01:40
51370	2015-12-07 09:31:56	2015-12-07 09:33:13
51370	2015-12-07 09:34:13	2015-12-07 09:49:37
51370	2015-12-07 10:52:17	2015-12-07 12:48:16
51370	2015-12-07 16:24:53	2015-12-07 16:25:23
51370	2015-12-07 16:26:17	2015-12-07 18:35:47
51370	2015-12-08 10:59:45	2015-12-08 15:41:21
51370	2015-12-09 19:13:32	2015-12-09 19:15:44
51370	2015-12-09 19:16:41	2015-12-09 21:39:00
51370	2015-12-10 10:34:39	2015-12-10 10:35:06
51370	2015-12-10 10:41:27	2015-12-10 14:56:41
51370	2015-12-10 16:35:57	2015-12-10 17:23:08
51370	2015-12-11 11:01:42	2015-12-11 11:09:55
51370	2015-12-11 11:11:32	2015-12-11 15:29:49
51370	2015-12-11 20:55:34	2015-12-11 23:40:00
51370	2015-12-12 12:10:23	2015-12-12 13:26:09
51371	2015-12-12 20:00:51	2015-12-12 23:59:59
51371	2015-12-05 05:59:49	2015-12-05 06:09:20
51371	2015-12-05 09:32:49	2015-12-05 10:01:38
51371	2015-12-05 10:04:22	2015-12-05 11:05:03
51371	2015-12-05 12:23:27	2015-12-05 15:25:25
51371	2015-12-06 18:35:28	2015-12-06 18:37:08
51371	2015-12-06 18:42:41	2015-12-06 21:50:45
51371	2015-12-07 19:52:15	2015-12-07 22:19:01
51371	2015-12-08 07:59:09	2015-12-08 08:08:21
51371	2015-12-08 13:42:03	2015-12-08 19:59:15
51371	2015-12-09 12:55:39	2015-12-09 16:53:24
51371	2015-12-10 10:45:28	2015-12-10 13:14:17
51371	2015-12-10 16:52:27	2015-12-10 16:59:18
51371	2015-12-11 18:52:06	2015-12-11 21:42:19
51371	2015-12-11 22:24:05	2015-12-11 23:47:03
51371	2015-12-12 13:43:36	2015-12-12 14:56:52
51372	2015-12-12 21:28:57	2015-12-12 22:04:54
51372	2015-12-07 03:24:27	2015-12-07 04:54:26
51372	2015-12-09 21:38:42	2015-12-09 21:47:41
51372	2015-12-09 21:48:40	2015-12-09 21:50:48
51372	2015-12-09 21:51:37	2015-12-09 23:59:59
51372	2015-12-10 00:00:00	2015-12-10 00:50:38
51372	2015-12-10 00:51:35	2015-12-10 00:52:47
51372	2015-12-10 00:53:44	2015-12-10 04:27:46
51372	2015-12-10 20:26:56	2015-12-10 22:33:42
51372	2015-12-10 22:37:04	2015-12-10 23:59:59
51373	2015-12-11 00:00:00	2015-12-11 02:11:40
51374	2015-12-06 15:16:26	2015-12-06 15:19:47
51375	2015-12-08 13:56:08	2015-12-08 15:12:19
51376	2015-12-12 19:28:16	2015-12-12 19:29:17
51376	2015-12-05 19:10:42	2015-12-05 19:48:52
51376	2015-12-06 14:42:12	2015-12-06 16:38:47
51377	2015-12-11 19:44:02	2015-12-11 21:50:46
51378	2015-12-06 01:31:05	2015-12-06 01:34:15
51378	2015-12-05 00:00:00	2015-12-05 01:06:36
51378	2015-12-05 12:37:25	2015-12-05 13:03:08
51378	2015-12-06 00:02:06	2015-12-06 00:21:55
51378	2015-12-06 11:01:54	2015-12-06 12:22:49
51378	2015-12-06 12:23:54	2015-12-06 13:56:19
51378	2015-12-06 13:59:58	2015-12-06 14:41:23
51378	2015-12-06 15:05:14	2015-12-06 17:09:20
51378	2015-12-06 18:08:14	2015-12-06 18:17:15
51378	2015-12-06 18:24:53	2015-12-06 19:00:58
51378	2015-12-06 19:02:23	2015-12-06 21:03:15
51378	2015-12-06 21:27:12	2015-12-06 21:39:19
51378	2015-12-07 09:06:18	2015-12-07 09:10:13
51378	2015-12-07 11:07:56	2015-12-07 11:32:56
51378	2015-12-07 12:53:15	2015-12-07 17:43:11
51378	2015-12-07 18:18:39	2015-12-07 19:04:07
51378	2015-12-07 19:05:32	2015-12-07 19:41:54
51378	2015-12-07 19:56:29	2015-12-07 22:43:44
51378	2015-12-08 09:21:59	2015-12-08 09:51:44
51378	2015-12-08 12:42:31	2015-12-08 13:45:14
51378	2015-12-08 15:18:24	2015-12-08 16:25:34
51378	2015-12-08 16:29:56	2015-12-08 16:38:29
51378	2015-12-08 16:42:18	2015-12-08 16:56:50
51378	2015-12-08 21:39:18	2015-12-08 22:00:56
51378	2015-12-09 11:57:43	2015-12-09 12:03:47
51378	2015-12-09 13:48:05	2015-12-09 14:47:53
51378	2015-12-09 16:33:31	2015-12-09 16:34:59
51378	2015-12-09 17:58:02	2015-12-09 18:00:04
51378	2015-12-09 19:36:17	2015-12-09 20:00:44
51378	2015-12-09 20:54:49	2015-12-09 21:52:22
51378	2015-12-09 22:43:54	2015-12-09 23:59:25
51378	2015-12-10 12:25:22	2015-12-10 12:55:05
51378	2015-12-10 13:11:46	2015-12-10 16:32:14
51378	2015-12-10 18:13:18	2015-12-10 18:24:28
51378	2015-12-10 18:39:58	2015-12-10 22:22:35
51378	2015-12-11 10:07:14	2015-12-11 12:24:37
51378	2015-12-11 12:26:03	2015-12-11 12:31:57
51378	2015-12-11 13:16:55	2015-12-11 17:23:53
51378	2015-12-11 19:31:33	2015-12-11 21:28:21
51378	2015-12-11 21:51:03	2015-12-11 23:59:59
51378	2015-12-12 00:00:00	2015-12-12 00:46:11
51378	2015-12-12 11:52:56	2015-12-12 12:10:30
51378	2015-12-12 12:40:47	2015-12-12 13:56:03
51379	2015-12-12 14:38:56	2015-12-12 19:55:36
51379	2015-12-05 14:28:44	2015-12-05 14:30:24
51379	2015-12-06 19:54:23	2015-12-06 19:55:27
51379	2015-12-07 19:45:50	2015-12-07 19:47:02
51379	2015-12-08 19:49:25	2015-12-08 19:51:14
51379	2015-12-09 20:31:47	2015-12-09 20:32:39
51379	2015-12-10 20:01:35	2015-12-10 20:02:25
51379	2015-12-11 23:38:47	2015-12-11 23:39:53
51380	2015-12-12 14:13:36	2015-12-12 14:15:51
51380	2015-12-06 16:40:25	2015-12-06 17:14:10
51381	2015-12-11 19:47:03	2015-12-11 21:53:45
51381	2015-12-05 07:00:38	2015-12-05 07:04:53
51381	2015-12-05 11:41:14	2015-12-05 12:59:37
51381	2015-12-06 16:00:47	2015-12-06 16:03:57
51381	2015-12-08 11:25:33	2015-12-08 12:15:19
51381	2015-12-08 18:41:07	2015-12-08 18:42:34
51381	2015-12-09 08:36:38	2015-12-09 09:16:29
51381	2015-12-09 15:58:40	2015-12-09 16:21:20
51381	2015-12-10 05:33:40	2015-12-10 05:37:22
51381	2015-12-11 06:16:34	2015-12-11 06:38:13
51382	2015-12-11 15:07:41	2015-12-11 17:05:05
51382	2015-12-06 18:42:18	2015-12-06 19:15:17
51382	2015-12-06 19:43:23	2015-12-06 20:04:47
51382	2015-12-06 20:37:21	2015-12-06 20:58:32
51382	2015-12-06 20:59:29	2015-12-06 21:00:15
51382	2015-12-06 21:01:43	2015-12-06 21:03:26
51382	2015-12-08 20:34:29	2015-12-08 21:28:00
51382	2015-12-09 18:31:43	2015-12-09 19:53:06
51382	2015-12-10 17:24:58	2015-12-10 17:54:12
51382	2015-12-10 19:46:25	2015-12-10 19:48:10
51382	2015-12-10 19:56:31	2015-12-10 19:58:49
51383	2015-12-11 20:33:18	2015-12-11 22:15:34
51383	2015-12-05 18:56:52	2015-12-05 23:59:59
51383	2015-12-06 00:00:00	2015-12-06 02:07:16
51384	2015-12-10 21:51:21	2015-12-10 23:15:26
51384	2015-12-08 13:46:02	2015-12-08 14:03:46
51385	2015-12-08 14:05:46	2015-12-08 14:20:24
51385	2015-12-08 16:49:07	2015-12-08 17:26:27
51385	2015-12-11 19:24:18	2015-12-11 21:49:20
51386	2015-12-12 05:55:25	2015-12-12 06:26:16
51386	2015-12-06 09:14:00	2015-12-06 09:49:51
51386	2015-12-06 09:50:49	2015-12-06 15:48:34
51386	2015-12-09 17:53:59	2015-12-09 20:05:26
51386	2015-12-11 12:41:13	2015-12-11 14:18:51
51386	2015-12-11 15:00:34	2015-12-11 16:49:02
51387	2015-12-12 10:31:43	2015-12-12 15:56:44
51387	2015-12-06 00:28:45	2015-12-06 00:38:26
51388	2015-12-08 18:40:45	2015-12-08 18:58:38
51388	2015-12-06 09:32:58	2015-12-06 15:49:00
51388	2015-12-09 19:09:36	2015-12-09 20:05:10
51388	2015-12-11 12:42:35	2015-12-11 13:36:52
51388	2015-12-11 14:19:42	2015-12-11 16:49:11
51389	2015-12-12 11:10:21	2015-12-12 15:57:21
51389	2015-12-05 14:20:42	2015-12-05 14:28:31
51389	2015-12-06 13:09:44	2015-12-06 13:15:48
51389	2015-12-08 15:07:40	2015-12-08 15:22:39
51389	2015-12-08 21:58:30	2015-12-08 22:09:24
51389	2015-12-09 12:20:50	2015-12-09 12:25:38
51389	2015-12-09 22:06:38	2015-12-09 22:09:21
51389	2015-12-10 12:28:01	2015-12-10 12:33:04
51389	2015-12-11 00:21:02	2015-12-11 00:27:59
51389	2015-12-11 11:29:04	2015-12-11 11:32:49
51389	2015-12-11 22:14:30	2015-12-11 22:18:12
51389	2015-12-12 15:52:02	2015-12-12 15:57:06
51389	2015-12-12 22:37:18	2015-12-12 22:39:12
51390	2015-12-12 23:52:38	2015-12-12 23:59:01
51390	2015-12-05 01:50:11	2015-12-05 03:01:55
51390	2015-12-05 03:02:45	2015-12-05 03:29:10
